objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
INV00305,INV00305.JPG,,,"""La Catrina"" y los niños, toma 4",Archivo personal de Manuel Velandia Mora,1991,"Dos niños jugando a enfrentarse con La Muerte, interpretada por Luis Ricardo Gaitán Osorio.",fotografía a color;ampliación fotográfica;90s;formato vertical;,Bogotá,4.623591,-74.063304,"Producción Documental ""Un Vuelo de Vida""","Caja 1, sobre 33",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00306,INV00306.JPG,,,"Agustín Nuñez, toma 1",Archivo personal de Manuel Velandia Mora,1989,"Agustín Núñez, arquitecto, actor y director de teatro de origen paraguayo, director del Centro de Expresión Teatral (CET) de Bogotá, en la fecha del homenaje póstumo a Francisco Rincón (actor, periodista y funcionario estatal colombiano, cofundador del CET), fallecido en marzo de 1989.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00307,INV00307.JPG,,,"Agustín Nuñez, toma 2",Archivo personal de Manuel Velandia Mora,1989,"Perfil griego del director de teatro, Agustín Núñez.",fotografía a color;ampliación fotográfica;80s;formato vertical;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00308,INV00308.JPG,,,"Agustín Nuñez, toma 3",Archivo personal de Manuel Velandia Mora,1989,"Agustín Núñez, director del Centro de Expresión Teatral (CET).",fotografía a color;ampliación fotográfica;80s;formato vertical;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00309,INV00309.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 1",Archivo personal de Manuel Velandia Mora,1989,Actor participante del homenaje a la memoria de Francisco Rincón. Formaba parte del equipo del Centro de Expresión Teatral (CET) de Bogotá.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00310,INV00310.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 2",Archivo personal de Manuel Velandia Mora,1989,Participante del homenaje a la memoria de Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato vertical;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00311,INV00311.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 3",Archivo personal de Manuel Velandia Mora,1989,"Integrante del Centro de Expresión Teatral (CET), fotografiada durante el homenaje póstumo a Francisco Rincón.",fotografía a color;ampliación fotográfica;80s;formato vertical;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00312,INV00312.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 4",Archivo personal de Manuel Velandia Mora,1989,Actriz integrante del Centro de Expresión Teatral (CET) durante el homenaje a Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00313,INV00313.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 5",Archivo personal de Manuel Velandia Mora,1989,Actriz durante el homenaje a la memoria de Francisco Rincón con el maquillaje característico de su personaje.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00314,INV00314.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 6",Archivo personal de Manuel Velandia Mora,1989,Actor integrante del Centro de Expresión Teatral (CET).,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00315,INV00315.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 7",Archivo personal de Manuel Velandia Mora,1989,"Actor que fue parte del elenco de la obra ""Entremeses"", estrenada en agosto de 1989 por el Centro de Expresión Teatral (CET).",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00316,INV00316.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 8",Archivo personal de Manuel Velandia Mora,1989,"Personaje maquillado, integrante del CET.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00317,INV00317.JPG,,,"Grupo de actores en el bus camino al homenaje a ""Pacho"" Rincón",Archivo personal de Manuel Velandia Mora,1989,"A la derecha, un actor que hizo parte del elenco de la obra ""Entremeses"", estrenada en agosto de 1989 por el CET.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00318,INV00318.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 9",Archivo personal de Manuel Velandia Mora,1989,"Actriz integrante del Centro de Expresión Teatral (CET) ,a su izquierda, aparece uno de los actores del elenco de la obra ""Entremeses"", la cual se estrenó en agosto de 1989.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00319,INV00319.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 10",Archivo personal de Manuel Velandia Mora,1989,"Actor que fue parte de la obra ""Entremeses"".",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00320,INV00320.JPG,,,"""Dejando fluir la vida"": cenizas de ""Pacho"" al río, toma 1",Archivo personal de Manuel Velandia Mora,1989,"Hombres preparando los elementos del acto simbólico en memoria de Francisco Rincón, entre los cuales están las cenizas de este. En el centro de la imagen está Agustín Nuñez, Director del Centro de Expresión Teatral (CET).",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00321,INV00321.JPG,,,"""Dejando fluir la vida"": cenizas de ""Pacho"" al río, toma 2",Archivo personal de Manuel Velandia Mora,1989,"En el centro de la imagen está Agustín Nuñez, Director del Centro de Expresión Teatral (CET), durante el homenaje a Francisco Rincón.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00322,INV00322.JPG,,,"""Dejando fluir la vida"": cenizas de ""Pacho"" al río, toma 3",Archivo personal de Manuel Velandia Mora,1989,"Al costado izquierdo (con una estola blanca que cae de su cabeza), está la actriz Ana María Campbell, quien hizo parte del elenco de ""Entremeses"". Los participantes llevan flores como parte del homenaje a la memoria de Francisco Rincón.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00323,INV00323.JPG,,,"""Dejando fluir la vida"": cenizas de ""Pacho"" al río, toma 4",Archivo personal de Manuel Velandia Mora,1989,Participantes se preparan con los elementos en sus manos para el acto simbólico en honor a Francisco Rincón. La primera en la fotografía es la actriz Ana Maria Campbell.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00324,INV00324.JPG,,,"""Dejando fluir la vida"": cenizas de ""Pacho"" al río, toma 5",Archivo personal de Manuel Velandia Mora,1989,"En el centro, Agustín Nuñez Director del Centro de Expresión Teatral de Bogotá, junto a otros participantes del homenaje a Francisco Rincón.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00325,INV00325.JPG,,,"""Dejando fluir la vida"": cenizas de ""Pacho"" al río, toma 6",Archivo personal de Manuel Velandia Mora,1989,Barquitos de papel con una vela encendida y una flor flotando sobre el río en memoria de Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato vertical;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00326,INV00326.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 11",Archivo personal de Manuel Velandia Mora,1989,Integrantes del Centro de Expresión Teatral de Bogotá acercándose al río con elementos simbólicos para el homenaje póstumo a Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00327,INV00327.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 12",Archivo personal de Manuel Velandia Mora,1989,Miembros del Centro de Expresión Teatral de Bogotá dialogando a la orilla del río durante el homenaje a Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00328,INV00328.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 13",Archivo personal de Manuel Velandia Mora,1989,Integrantes del Centro de Expresión Teatral (CET) camino al homenaje a Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00329,INV00329.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 14",Archivo personal de Manuel Velandia Mora,1989,Participantes ayudando a una mujer a pasar por el río para que ella ponga en este sus flores en homenaje a Francisco Rincón.,fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00330,INV00330.JPG,,,"Actores participantes del homenaje a ""Pacho"" Rincón, toma 15",Archivo personal de Manuel Velandia Mora,1989,Participante del homenaje a Francisco Rincón ayudando a otro a pasar el río. Ambos son miembros del CET.,fotografía a color;ampliación fotográfica;80s;formato vertical;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00331,INV00331.JPG,,,"Ana María Campbell, toma 1",Archivo personal de Manuel Velandia Mora,1989,"La actriz Ana Maria Campbell, quien hizo parte del elenco de la obra ""Entremeses"" estrenada en 1989.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Por establecer,0,0,Homenaje póstumo a Francisco Rincón. ,"Caja 1, sobre 34",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00332,INV00332.JPG,,,El GELG en la biblioteca Emmanuel Mouniere,Copia de Manuel Velandia tomada del archivo personal de Fernando Alviar ,1979,"Encuentro entre el ""GELG"" (Grupo de Encuentro y Liberación Gay de Bogotá), liderado por Manuel Velandia, y el ""GRECO"" (Grupo de Estudios de la Cuestión Homosexual de Medellín), el cual se desarrolló en el marco de la Primera marcha. En la hilera del costado derecho, de izquierda a derecha: El segundo es Leonardo Vidales, y el cuarto es Richard McMillan.",fotografía sepia;ampliación fotográfica;80s;formato horizontal;,Bogotá,4.634490,-74.070030,Encuentro del Grupo de Encuentro y Liberación Gay,Archivo digital,Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00333,INV00333.JPG,,,"Fernando, León y Manuel frente a la A.D.E.",Copia de Manuel Velandia tomada del archivo personal de Fernando Alviar ,1983,"1983. Junio. 27. Primer plano de Fernando Alviar, Leon Zuleta y Manuel Velandia frente a la Asociación Distrital de Educadores. Esta imagen también se vio en el documental de 2021, Les Otres.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Bogotá,4.626325,-74.083581,Primera Marcha por las Minorías Sexuales en Bogotá,Archivo digital,Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00334,INV00334.JPG,,,Foto oficial de la Primera Marcha por el Orgullo Homosexual,Copia de Manuel Velandia tomada del archivo personal de Fernando Alviar ,1983,"1983. Junio. 28. Al costado derecho se observa a Manuel Velandia con la cara pintada de blanco y a unos periodistas, así mismo se observan dos pancartas políticas que dicen: (Trabajamos por la liberación social y liberación sexual !! Minorías sexuales ""únete"") y (28 de junio día internacional homosexual! Sí a la vida""). Al fondo se puede ver la Plaza de Toros La Santamaría. En la parte central de la pancarta rosada que dice: "" 28 de junio..."" se encuentra Ricardo Parra",fotografía a color;ampliación fotográfica;80s;formato cuadrado;,Bogotá,4.612537,-74.068937,Primera Marcha por las Minorías Sexuales en Bogotá,Archivo digital,Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00335,INV00335.JPG,,,"Antes de marchar, Colectivo GRECO de Medellín",Copia de Manuel Velandia tomada del archivo personal de Fernando Alviar ,1983,"Hacia el centro de la imagen se observa a León Zuleta sosteniendo una pancarta política que dice: ""Nosotras estamos a prendiendo a amarnos. Viva el amor sin pene"" en compañía de una persona con la cara pintada de blanco, Detrás de ellos, se observa otra pancarta que dice: ""Colectivo homosexual El Greco de Medellín, presente"". Gildardo Ramírez, es quien lleva chaqueta morada, a la izquierda de la imagen. Al fondo, la Plaza de Toros La Santamaría.",fotografía a color;ampliación fotográfica;80s;formato horizontal;,Bogotá,4.612495,-74.068846,Primera Marcha por las Minorías Sexuales en Bogotá,Archivo digital,Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00336,INV00336.JPG,,,León Zuleta con flores camina sobre la Séptima,Archivo personal de Manuel Velandia Mora,1983,"Benhur León Adalberto Zuleta Ruíz marcha con una persona junto con un letrero que dice ""Nosotras estamos aprendiendo a amarnos. Viva el amor sin pene"", durante la primera marcha por los derechos de las minorías sexuales en Bogotá. Esta fotografía fue expuesta en la muestra ""Dos Velocidades"" del Museo Nacional de Colombia en 2021.",blanco y negro;ampliación fotográfica;80s;formato horizontal;,Bogotá,4.611706,-74.069760,Primera Marcha por las Minorías Sexuales en Bogotá,Archivo digital,Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
